student_id,name,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10
151,Student_151,Course_2,Course_4,Course_1,Course_9,Course_5,Course_7,Course_3,Course_6,Course_10,Course_8
152,Student_152,Course_2,Course_1,Course_9,Course_7,Course_5,Course_8,Course_6,Course_10,Course_3,Course_4
153,Student_153,Course_1,Course_2,Course_5,Course_7,Course_3,Course_8,Course_10,Course_6,Course_9,Course_4
154,Student_154,Course_2,Course_1,Course_5,Course_3,Course_7,Course_10,Course_8,Course_6,Course_9,Course_4
155,Student_155,Course_1,Course_2,Course_6,Course_3,Course_5,Course_8,Course_9,Course_4,Course_7,Course_10
156,Student_156,Course_2,Course_1,Course_3,Course_6,Course_10,Course_5,Course_4,Course_8,Course_7,Course_9
157,Student_157,Course_1,Course_2,Course_7,Course_10,Course_6,Course_5,Course_4,Course_9,Course_3,Course_8
158,Student_158,Course_1,Course_9,Course_3,Course_10,Course_2,Course_8,Course_5,Course_7,Course_4,Course_6
159,Student_159,Course_1,Course_2,Course_3,Course_10,Course_8,Course_6,Course_7,Course_5,Course_9,Course_4
160,Student_160,Course_2,Course_1,Course_4,Course_5,Course_9,Course_6,Course_8,Course_10,Course_7,Course_3
161,Student_161,Course_1,Course_2,Course_7,Course_6,Course_3,Course_4,Course_9,Course_8,Course_10,Course_5
162,Student_162,Course_1,Course_2,Course_9,Course_6,Course_5,Course_4,Course_8,Course_7,Course_3,Course_10
163,Student_163,Course_2,Course_1,Course_7,Course_4,Course_8,Course_3,Course_5,Course_10,Course_6,Course_9
164,Student_164,Course_2,Course_1,Course_6,Course_3,Course_5,Course_4,Course_10,Course_7,Course_9,Course_8
165,Student_165,Course_1,Course_2,Course_10,Course_6,Course_9,Course_3,Course_7,Course_8,Course_4,Course_5
166,Student_166,Course_2,Course_1,Course_6,Course_9,Course_4,Course_8,Course_3,Course_10,Course_7,Course_5
167,Student_167,Course_2,Course_1,Course_9,Course_4,Course_3,Course_5,Course_8,Course_10,Course_6,Course_7
168,Student_168,Course_1,Course_2,Course_10,Course_4,Course_3,Course_9,Course_8,Course_7,Course_6,Course_5
169,Student_169,Course_1,Course_2,Course_7,Course_3,Course_10,Course_6,Course_4,Course_9,Course_5,Course_8
170,Student_170,Course_2,Course_1,Course_5,Course_10,Course_3,Course_4,Course_9,Course_7,Course_8,Course_6
171,Student_171,Course_1,Course_2,Course_6,Course_4,Course_9,Course_3,Course_5,Course_8,Course_10,Course_7
172,Student_172,Course_2,Course_1,Course_7,Course_10,Course_6,Course_9,Course_4,Course_8,Course_5,Course_3
173,Student_173,Course_7,Course_4,Course_10,Course_5,Course_2,Course_8,Course_6,Course_1,Course_9,Course_3
174,Student_174,Course_1,Course_6,Course_2,Course_5,Course_7,Course_10,Course_4,Course_3,Course_8,Course_9
175,Student_175,Course_1,Course_2,Course_8,Course_5,Course_6,Course_4,Course_9,Course_3,Course_10,Course_7
176,Student_176,Course_2,Course_1,Course_4,Course_10,Course_5,Course_7,Course_9,Course_6,Course_3,Course_8
177,Student_177,Course_1,Course_8,Course_10,Course_6,Course_2,Course_9,Course_3,Course_7,Course_5,Course_4
178,Student_178,Course_2,Course_1,Course_4,Course_5,Course_7,Course_6,Course_3,Course_8,Course_10,Course_9
179,Student_179,Course_2,Course_1,Course_4,Course_6,Course_7,Course_3,Course_9,Course_8,Course_10,Course_5
180,Student_180,Course_1,Course_2,Course_7,Course_3,Course_6,Course_8,Course_9,Course_10,Course_5,Course_4
181,Student_181,Course_1,Course_2,Course_10,Course_8,Course_5,Course_9,Course_7,Course_4,Course_3,Course_6
182,Student_182,Course_1,Course_2,Course_8,Course_9,Course_7,Course_6,Course_10,Course_3,Course_5,Course_4
183,Student_183,Course_1,Course_2,Course_8,Course_6,Course_9,Course_5,Course_4,Course_3,Course_10,Course_7
184,Student_184,Course_2,Course_1,Course_10,Course_7,Course_3,Course_4,Course_6,Course_5,Course_9,Course_8
185,Student_185,Course_1,Course_2,Course_3,Course_6,Course_10,Course_8,Course_4,Course_5,Course_9,Course_7
186,Student_186,Course_2,Course_1,Course_5,Course_6,Course_9,Course_3,Course_7,Course_8,Course_10,Course_4
187,Student_187,Course_1,Course_4,Course_5,Course_6,Course_2,Course_10,Course_3,Course_9,Course_8,Course_7
188,Student_188,Course_1,Course_2,Course_3,Course_5,Course_8,Course_4,Course_6,Course_9,Course_10,Course_7
189,Student_189,Course_2,Course_1,Course_5,Course_8,Course_4,Course_6,Course_3,Course_9,Course_7,Course_10
190,Student_190,Course_1,Course_2,Course_3,Course_6,Course_5,Course_8,Course_7,Course_9,Course_4,Course_10
191,Student_191,Course_7,Course_9,Course_6,Course_5,Course_3,Course_10,Course_2,Course_8,Course_4,Course_1
192,Student_192,Course_2,Course_1,Course_9,Course_4,Course_7,Course_5,Course_8,Course_3,Course_6,Course_10
193,Student_193,Course_2,Course_4,Course_3,Course_7,Course_1,Course_10,Course_9,Course_8,Course_6,Course_5
194,Student_194,Course_1,Course_2,Course_4,Course_3,Course_10,Course_7,Course_6,Course_5,Course_9,Course_8
195,Student_195,Course_1,Course_2,Course_9,Course_6,Course_8,Course_10,Course_7,Course_3,Course_4,Course_5
196,Student_196,Course_2,Course_1,Course_7,Course_4,Course_8,Course_9,Course_3,Course_5,Course_10,Course_6
197,Student_197,Course_1,Course_2,Course_6,Course_5,Course_8,Course_7,Course_9,Course_10,Course_4,Course_3
198,Student_198,Course_1,Course_7,Course_10,Course_8,Course_2,Course_6,Course_9,Course_5,Course_4,Course_3
199,Student_199,Course_2,Course_5,Course_1,Course_3,Course_9,Course_8,Course_7,Course_6,Course_10,Course_4
200,Student_200,Course_1,Course_6,Course_4,Course_2,Course_3,Course_10,Course_9,Course_8,Course_7,Course_5
201,Student_201,Course_1,Course_2,Course_5,Course_8,Course_10,Course_7,Course_3,Course_4,Course_6,Course_9
202,Student_202,Course_1,Course_4,Course_2,Course_9,Course_10,Course_3,Course_8,Course_7,Course_6,Course_5
203,Student_203,Course_1,Course_2,Course_8,Course_4,Course_10,Course_3,Course_5,Course_6,Course_7,Course_9
204,Student_204,Course_2,Course_1,Course_5,Course_6,Course_4,Course_3,Course_9,Course_10,Course_7,Course_8
205,Student_205,Course_1,Course_2,Course_4,Course_8,Course_3,Course_5,Course_6,Course_9,Course_10,Course_7
206,Student_206,Course_1,Course_8,Course_9,Course_2,Course_5,Course_10,Course_6,Course_3,Course_7,Course_4
207,Student_207,Course_1,Course_2,Course_3,Course_4,Course_8,Course_9,Course_6,Course_10,Course_5,Course_7
208,Student_208,Course_1,Course_3,Course_6,Course_2,Course_9,Course_8,Course_5,Course_10,Course_4,Course_7
209,Student_209,Course_2,Course_1,Course_5,Course_7,Course_6,Course_10,Course_3,Course_4,Course_8,Course_9
210,Student_210,Course_2,Course_1,Course_5,Course_9,Course_8,Course_7,Course_10,Course_6,Course_4,Course_3
211,Student_211,Course_6,Course_4,Course_5,Course_1,Course_10,Course_8,Course_3,Course_9,Course_2,Course_7
212,Student_212,Course_2,Course_9,Course_6,Course_1,Course_5,Course_4,Course_3,Course_10,Course_8,Course_7
213,Student_213,Course_2,Course_1,Course_6,Course_10,Course_5,Course_4,Course_8,Course_7,Course_9,Course_3
214,Student_214,Course_2,Course_1,Course_8,Course_7,Course_9,Course_6,Course_5,Course_10,Course_4,Course_3
215,Student_215,Course_1,Course_2,Course_9,Course_6,Course_10,Course_8,Course_5,Course_7,Course_3,Course_4
216,Student_216,Course_1,Course_2,Course_10,Course_8,Course_6,Course_4,Course_5,Course_3,Course_7,Course_9
217,Student_217,Course_2,Course_1,Course_3,Course_10,Course_6,Course_8,Course_5,Course_7,Course_9,Course_4
218,Student_218,Course_2,Course_1,Course_6,Course_5,Course_9,Course_3,Course_7,Course_4,Course_8,Course_10
219,Student_219,Course_2,Course_1,Course_3,Course_6,Course_7,Course_5,Course_10,Course_4,Course_8,Course_9
220,Student_220,Course_1,Course_2,Course_4,Course_7,Course_8,Course_9,Course_10,Course_3,Course_5,Course_6
221,Student_221,Course_2,Course_1,Course_10,Course_3,Course_5,Course_6,Course_9,Course_8,Course_4,Course_7
222,Student_222,Course_1,Course_2,Course_7,Course_10,Course_3,Course_5,Course_8,Course_9,Course_4,Course_6
223,Student_223,Course_1,Course_2,Course_8,Course_5,Course_4,Course_6,Course_10,Course_7,Course_9,Course_3
224,Student_224,Course_2,Course_1,Course_4,Course_8,Course_3,Course_6,Course_10,Course_7,Course_9,Course_5
225,Student_225,Course_2,Course_1,Course_8,Course_10,Course_9,Course_4,Course_6,Course_5,Course_7,Course_3
226,Student_226,Course_2,Course_1,Course_7,Course_9,Course_5,Course_6,Course_4,Course_8,Course_10,Course_3
227,Student_227,Course_2,Course_1,Course_10,Course_3,Course_9,Course_8,Course_6,Course_5,Course_4,Course_7
228,Student_228,Course_1,Course_2,Course_4,Course_7,Course_3,Course_10,Course_9,Course_6,Course_5,Course_8
229,Student_229,Course_3,Course_1,Course_6,Course_10,Course_8,Course_9,Course_7,Course_5,Course_2,Course_4
230,Student_230,Course_1,Course_2,Course_10,Course_7,Course_5,Course_9,Course_8,Course_6,Course_4,Course_3
231,Student_231,Course_2,Course_4,Course_1,Course_5,Course_8,Course_6,Course_3,Course_9,Course_10,Course_7
232,Student_232,Course_2,Course_1,Course_3,Course_9,Course_10,Course_7,Course_5,Course_8,Course_6,Course_4
233,Student_233,Course_2,Course_1,Course_9,Course_8,Course_7,Course_4,Course_5,Course_10,Course_6,Course_3
234,Student_234,Course_3,Course_2,Course_1,Course_7,Course_4,Course_10,Course_8,Course_9,Course_6,Course_5
235,Student_235,Course_2,Course_1,Course_4,Course_9,Course_3,Course_7,Course_6,Course_10,Course_8,Course_5
236,Student_236,Course_1,Course_2,Course_3,Course_7,Course_4,Course_6,Course_9,Course_5,Course_10,Course_8
237,Student_237,Course_2,Course_7,Course_5,Course_9,Course_1,Course_3,Course_8,Course_4,Course_6,Course_10
238,Student_238,Course_1,Course_2,Course_10,Course_9,Course_4,Course_7,Course_8,Course_3,Course_6,Course_5
239,Student_239,Course_2,Course_1,Course_6,Course_8,Course_9,Course_3,Course_10,Course_7,Course_5,Course_4
240,Student_240,Course_1,Course_2,Course_6,Course_5,Course_3,Course_7,Course_9,Course_4,Course_8,Course_10
241,Student_241,Course_2,Course_1,Course_4,Course_8,Course_3,Course_6,Course_5,Course_7,Course_9,Course_10
242,Student_242,Course_2,Course_1,Course_9,Course_8,Course_3,Course_4,Course_10,Course_6,Course_5,Course_7
243,Student_243,Course_2,Course_1,Course_7,Course_9,Course_6,Course_4,Course_8,Course_3,Course_10,Course_5
244,Student_244,Course_1,Course_2,Course_4,Course_8,Course_7,Course_9,Course_6,Course_3,Course_5,Course_10
245,Student_245,Course_2,Course_4,Course_5,Course_3,Course_1,Course_8,Course_9,Course_7,Course_10,Course_6
246,Student_246,Course_2,Course_10,Course_7,Course_8,Course_1,Course_6,Course_3,Course_5,Course_4,Course_9
247,Student_247,Course_2,Course_6,Course_1,Course_3,Course_4,Course_5,Course_10,Course_9,Course_8,Course_7
248,Student_248,Course_2,Course_1,Course_9,Course_4,Course_3,Course_8,Course_5,Course_6,Course_7,Course_10
249,Student_249,Course_1,Course_2,Course_9,Course_6,Course_7,Course_4,Course_8,Course_10,Course_3,Course_5
250,Student_250,Course_1,Course_8,Course_5,Course_2,Course_7,Course_9,Course_6,Course_3,Course_10,Course_4
251,Student_251,Course_2,Course_4,Course_1,Course_9,Course_7,Course_5,Course_3,Course_10,Course_6,Course_8
252,Student_252,Course_2,Course_1,Course_8,Course_7,Course_3,Course_6,Course_5,Course_9,Course_4,Course_10
253,Student_253,Course_3,Course_5,Course_10,Course_9,Course_1,Course_6,Course_2,Course_8,Course_7,Course_4
254,Student_254,Course_1,Course_2,Course_6,Course_3,Course_7,Course_4,Course_10,Course_5,Course_8,Course_9
255,Student_255,Course_1,Course_10,Course_3,Course_9,Course_2,Course_4,Course_5,Course_8,Course_6,Course_7
256,Student_256,Course_1,Course_2,Course_7,Course_8,Course_6,Course_10,Course_4,Course_3,Course_5,Course_9
257,Student_257,Course_1,Course_2,Course_5,Course_10,Course_9,Course_4,Course_6,Course_8,Course_7,Course_3
258,Student_258,Course_2,Course_1,Course_5,Course_6,Course_4,Course_7,Course_3,Course_10,Course_9,Course_8
259,Student_259,Course_1,Course_9,Course_2,Course_3,Course_8,Course_7,Course_10,Course_4,Course_6,Course_5
260,Student_260,Course_2,Course_1,Course_9,Course_4,Course_10,Course_5,Course_8,Course_6,Course_3,Course_7
261,Student_261,Course_1,Course_2,Course_9,Course_7,Course_3,Course_4,Course_5,Course_6,Course_10,Course_8
262,Student_262,Course_2,Course_1,Course_4,Course_9,Course_5,Course_6,Course_7,Course_8,Course_3,Course_10
263,Student_263,Course_2,Course_9,Course_4,Course_7,Course_1,Course_10,Course_3,Course_8,Course_5,Course_6
264,Student_264,Course_2,Course_1,Course_4,Course_6,Course_10,Course_7,Course_3,Course_5,Course_8,Course_9
265,Student_265,Course_1,Course_2,Course_7,Course_5,Course_8,Course_9,Course_6,Course_10,Course_4,Course_3
266,Student_266,Course_2,Course_1,Course_10,Course_8,Course_6,Course_9,Course_4,Course_5,Course_3,Course_7
267,Student_267,Course_1,Course_2,Course_4,Course_10,Course_8,Course_9,Course_6,Course_7,Course_5,Course_3
268,Student_268,Course_2,Course_4,Course_1,Course_7,Course_6,Course_9,Course_5,Course_10,Course_8,Course_3
269,Student_269,Course_2,Course_3,Course_10,Course_5,Course_1,Course_8,Course_9,Course_7,Course_4,Course_6
270,Student_270,Course_2,Course_1,Course_10,Course_7,Course_5,Course_6,Course_8,Course_4,Course_3,Course_9
271,Student_271,Course_2,Course_1,Course_3,Course_4,Course_9,Course_6,Course_10,Course_5,Course_7,Course_8
272,Student_272,Course_2,Course_3,Course_8,Course_1,Course_5,Course_10,Course_4,Course_9,Course_7,Course_6
273,Student_273,Course_2,Course_4,Course_5,Course_9,Course_3,Course_10,Course_6,Course_1,Course_7,Course_8
274,Student_274,Course_4,Course_6,Course_8,Course_9,Course_3,Course_7,Course_2,Course_10,Course_1,Course_5
275,Student_275,Course_2,Course_5,Course_6,Course_8,Course_4,Course_7,Course_1,Course_3,Course_10,Course_9
276,Student_276,Course_1,Course_2,Course_4,Course_10,Course_8,Course_6,Course_3,Course_5,Course_9,Course_7
277,Student_277,Course_2,Course_8,Course_1,Course_9,Course_5,Course_3,Course_7,Course_6,Course_4,Course_10
278,Student_278,Course_2,Course_8,Course_1,Course_6,Course_10,Course_7,Course_5,Course_3,Course_9,Course_4
279,Student_279,Course_1,Course_5,Course_7,Course_2,Course_4,Course_10,Course_6,Course_9,Course_8,Course_3
280,Student_280,Course_1,Course_2,Course_9,Course_8,Course_5,Course_7,Course_10,Course_3,Course_4,Course_6
281,Student_281,Course_2,Course_1,Course_9,Course_7,Course_8,Course_6,Course_3,Course_10,Course_4,Course_5
282,Student_282,Course_2,Course_1,Course_5,Course_3,Course_8,Course_10,Course_4,Course_6,Course_7,Course_9
283,Student_283,Course_1,Course_2,Course_4,Course_9,Course_7,Course_8,Course_10,Course_5,Course_3,Course_6
284,Student_284,Course_2,Course_1,Course_10,Course_3,Course_6,Course_7,Course_9,Course_4,Course_5,Course_8
285,Student_285,Course_1,Course_5,Course_2,Course_3,Course_10,Course_4,Course_9,Course_6,Course_7,Course_8
286,Student_286,Course_2,Course_1,Course_6,Course_7,Course_5,Course_10,Course_9,Course_8,Course_3,Course_4
287,Student_287,Course_2,Course_7,Course_1,Course_6,Course_4,Course_9,Course_10,Course_8,Course_5,Course_3
288,Student_288,Course_1,Course_2,Course_8,Course_3,Course_5,Course_4,Course_9,Course_6,Course_10,Course_7
289,Student_289,Course_1,Course_2,Course_6,Course_7,Course_9,Course_8,Course_4,Course_10,Course_3,Course_5
290,Student_290,Course_1,Course_2,Course_7,Course_4,Course_6,Course_3,Course_10,Course_5,Course_8,Course_9
291,Student_291,Course_2,Course_9,Course_1,Course_8,Course_4,Course_5,Course_3,Course_7,Course_10,Course_6
292,Student_292,Course_2,Course_1,Course_10,Course_6,Course_9,Course_8,Course_5,Course_7,Course_4,Course_3
293,Student_293,Course_1,Course_6,Course_2,Course_4,Course_3,Course_7,Course_9,Course_5,Course_10,Course_8
294,Student_294,Course_2,Course_1,Course_8,Course_3,Course_10,Course_6,Course_5,Course_9,Course_4,Course_7
295,Student_295,Course_2,Course_1,Course_3,Course_5,Course_8,Course_6,Course_10,Course_7,Course_4,Course_9
296,Student_296,Course_1,Course_2,Course_10,Course_3,Course_6,Course_8,Course_4,Course_9,Course_7,Course_5
297,Student_297,Course_1,Course_2,Course_5,Course_4,Course_6,Course_9,Course_10,Course_7,Course_3,Course_8
298,Student_298,Course_1,Course_10,Course_8,Course_4,Course_2,Course_7,Course_6,Course_5,Course_9,Course_3
299,Student_299,Course_8,Course_10,Course_9,Course_7,Course_6,Course_2,Course_1,Course_4,Course_3,Course_5
300,Student_300,Course_1,Course_2,Course_10,Course_4,Course_7,Course_9,Course_5,Course_3,Course_8,Course_6
